,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
1365,1414b918b35b11ebb64e69f24171e6df,SPCE,OPTION,SPCE_051421C17,2,5/14,CALLS,0.24,17.0,0.22,0.24,0.2802,-0.0876,0.2433,0.0046,SPCE May 14 2021 17 Call,Dick Branson,trading-floor🗣,2021-05-12 19:48:54.343496
1366,a716bd22b35d11ebb64e69f24171e6df,SPY,OPTION,SPY_061821P407,-1,06/18/21,P,12.33,407.0,12.33,12.38,-0.5179,-0.1607,0.0143,0.5179,SPY Jun 18 2021 407 Put,insanity_within,insanity_trades🧠,2021-05-12 20:07:18.798711
1367,6ec6b8f2b3f111ebb64e69f24171e6df,UBER,OPTION,UBER_052121C46,1,5/21,CALLS,1.19,46.0,1.14,1.19,0.467,-0.0832,0.1141,0.0279,UBER May 21 2021 46 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-13 13:45:11.106135
1368,cef03560b3f511ebb64e69f24171e6df,SPCE,OPTION,SPCE_051421C17,-1,5/14,CALLS,0.34,17.0,0.34,0.35,0.4457,-0.1295,0.3635,0.0045,SPCE May 14 2021 17 Call,Dick Branson,request-bot🤖,2021-05-13 14:16:30.290938
1369,68c59598b40c11ebb64e69f24171e6df,IWM,OPTION,IWM_052121P200,1,5/21,PUTS,0.98,200.0,0.97,0.98,-0.142,-0.1681,0.0173,0.0738,IWM May 21 2021 200 Put,Noaaa | DEGENERATE TRADES,trading-floor🗣,2021-05-13 16:58:17.270436
1370,6a7b31c2b41111ebb64e69f24171e6df,WBA,OPTION,WBA_071621C60,1,7/16,CALLS,0.64,60.0,0.58,0.64,0.1804,-0.0122,0.04,0.0592,WBA Jul 16 2021 60 Call,TheRealYoungAri,request-bot🤖,2021-05-13 17:34:07.760799
1371,421054fab41211ebb64e69f24171e6df,PLTR,OPTION,PLTR_061821C19,1,6/18,CALLS,1.2,19.0,1.17,1.2,0.4519,-0.0213,0.1012,0.0227,PLTR Jun 18 2021 19 Call,40YEAROLDVIRGIN,trading-floor🗣,2021-05-13 17:40:08.665273
1372,9e3755fab41a11ebb64e69f24171e6df,PLTR,OPTION,PLTR_061821C19,-1,6/18,CALLS,1.27,19.0,1.27,1.3,0.4787,-0.0215,0.1015,0.0232,PLTR Jun 18 2021 19 Call,40YEAROLDVIRGIN,playground-chat-room💬,2021-05-13 18:39:59.977116
1373,b958c8b4b41a11ebb64e69f24171e6df,PLTR,OPTION,PLTR_052121C24,-1,05/21/21,C,0.03,24.0,0.03,0.04,0.0353,-0.0118,0.0296,0.0022,PLTR May 21 2021 24 Call,40YEAROLDVIRGIN,trading-floor🗣,2021-05-13 18:40:43.833503
1374,6c914352b41b11ebb64e69f24171e6df,CCL,OPTION,CCL_061821C30,-1,06/18/21,C,0.48,30.0,0.48,0.5,0.203,-0.0183,0.0602,0.0226,CCL Jun 18 2021 30 Call,TheRealYoungAri,trading-floor🗣,2021-05-13 18:45:45.131368
1375,8897cf12b41b11ebb64e69f24171e6df,WBA,OPTION,WBA_071621C60,-1,07/16/21,C,0.67,60.0,0.67,0.81,0.2075,-0.0135,0.0428,0.0652,WBA Jul 16 2021 60 Call,TheRealYoungAri,request-bot🤖,2021-05-13 18:46:31.563187
1376,be7b845ab4bd11ebb64e69f24171e6df,SPCE,OPTION,SPCE_051421C17,2,5/14,CALLS,0.04,17.0,0.03,0.04,0.1096,-0.0941,0.2782,0.0013,SPCE May 14 2021 17 Call,Dick Branson,trading-floor🗣,2021-05-14 14:07:41.193180
1377,78d2d3beb4c111ebb64e69f24171e6df,SPCE,OPTION,SPCE_051421C17,-1,5/14,CALLS,0.04,17.0,0.04,0.05,0.1484,-0.1009,0.3883,0.0016,SPCE May 14 2021 17 Call,Dick Branson,trading-floor🗣,2021-05-14 14:34:23.213232
1378,dfdf28f4b4c211ebb64e69f24171e6df,SPCE,OPTION,SPCE_051421C16,-1,5/14,CALLS,0.48,16.0,0.48,0.51,0.7708,-0.1433,0.5159,0.0021,SPCE May 14 2021 16 Call,Dick Branson,spreads-chat,2021-05-14 14:44:24.705661
1379,3803bbc4b4ca11ebb64e69f24171e6df,TXN,OPTION,TXN_061821P70,1,6/18,PUTS,0.28,70.0,0.0,0.28,-0.0053,-0.0157,0.0002,0.0086,TXN Jun 18 2021 70 Put,NinoEno,nino-trades💰,2021-05-14 15:36:59.985481
1380,4e2f723ab4ca11ebb64e69f24171e6df,TXN,OPTION,TXN_061821P170,1,6/18,PUTS,2.17,170.0,2.12,2.17,-0.2146,-0.0685,0.0174,0.1661,TXN Jun 18 2021 170 Put,NinoEno,nino-trades💰,2021-05-14 15:37:35.816517
1381,05fca9c2b4cc11ebb64e69f24171e6df,SPCE,OPTION,SPCE_061821C17,1,6/18,CALLS,1.3,17.0,1.27,1.3,0.463,-0.0233,0.0941,0.0199,SPCE Jun 18 2021 17 Call,40YEAROLDVIRGIN,trading-floor🗣,2021-05-14 15:49:54.071967
1382,d6a0fd9eb4cc11ebb64e69f24171e6df,SPCE,OPTION,SPCE_051421C16,1,5/14,CALLS,0.17,16.0,0.16,0.17,0.5615,-0.1013,1.1331,0.0027,SPCE May 14 2021 16 Call,Dick Branson,spreads-chat,2021-05-14 15:55:44.005339
1383,75f6a27ab4d411ebb64e69f24171e6df,SPY,OPTION,SPY_051421C416,1,5/14,CALLS,0.79,416.0,0.78,0.79,0.5325,-0.5096,0.2231,0.0712,SPY May 14 2021 416 Call,Noaaa | DEGENERATE TRADES,trading-floor🗣,2021-05-14 16:50:18.908924
1384,f96a5660b4d911ebb64e69f24171e6df,RDFN,OPTION,RDFN_061821C55,1,6/18,CALLS,2.3,55.0,2.2,2.3,0.3781,-0.0499,0.0401,0.0607,RDFN Jun 18 2021 55 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-14 17:29:46.785828
1385,b51f6f68b4de11ebb64e69f24171e6df,TWTR,OPTION,TWTR_061821C60,1,6/18,CALLS,0.41,60.0,0.4,0.41,0.1277,-0.0194,0.0315,0.0336,TWTR Jun 18 2021 60 Call,TheRealYoungAri,trading-floor🗣,2021-05-14 18:03:39.658823
1386,50d1b696b4e411ebb64e69f24171e6df,TSLA,OPTION,TSLA_051421C595,1,5/14,CALLS,0.66,595.0,0.63,0.66,0.1535,-1.3816,0.0299,0.0598,TSLA May 14 2021 595 Call,Noaaa | DEGENERATE TRADES,trading-floor🗣,2021-05-14 18:43:48.736975
1387,d827c5fab4e811ebb64e69f24171e6df,SPY,OPTION,SPY_051421C417.5,1,5/14,CALLS,0.43,417.5,0.42,0.43,0.4299,-0.3715,0.2996,0.0706,SPY May 14 2021 417.5 Call,Noaaa | DEGENERATE TRADES,trading-floor🗣,2021-05-14 19:16:13.501982
1388,1edf0bacb4e911ebb64e69f24171e6df,TSLA,OPTION,TSLA_052121C700,1,5/21,CALLS,0.56,700.0,0.54,0.56,0.0287,-0.2196,0.0013,0.0561,TSLA May 21 2021 700 Call,ED🥴,trading-floor🗣,2021-05-14 19:18:10.690823
1389,80fc395ab4ed11ebb64e69f24171e6df,ASO,OPTION,ASO_061821C40,1,6/18,CALLS,1.8,40.0,1.65,1.8,0.3515,-0.0432,0.0451,0.0413,ASO Jun 18 2021 40 Call,Rich,rich-trades📊,2021-05-14 19:49:34.663581
1390,64f19f36b71611ebb64e69f24171e6df,PINS,OPTION,PINS_061821C60,1,6/18,CALLS,2.69,60.0,2.63,2.69,0.4404,-0.0548,0.0442,0.0683,PINS Jun 18 2021 60 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-17 13:47:19.376674
1391,ea9aab8ab71811ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C17,-1,5/21,CALLS,0.52,17.0,0.52,0.53,0.3709,-0.089,0.1707,0.0069,SPCE May 21 2021 17 Call,Dick Branson,spreads-chat,2021-05-17 14:05:22.738075
1392,bce7a178b71a11ebb64e69f24171e6df,DBX,OPTION,DBX_061821C26,1,6/18,CALLS,1.11,26.0,1.07,1.11,0.4833,-0.019,0.1287,0.0306,DBX Jun 18 2021 26 Call,Rich,rich-trades📊,2021-05-17 14:18:24.898449
1393,a96b5038b71d11ebb64e69f24171e6df,TWTR,OPTION,TWTR_061821C55,1,6/18,CALLS,1.56,55.0,1.53,1.56,0.3657,-0.0384,0.0568,0.0587,TWTR Jun 18 2021 55 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-17 14:39:19.947041
1394,86030fb4b72211ebb64e69f24171e6df,CLOV,OPTION,CLOV_052121P6,1,5/21,PUTS,0.05,6.0,0.0,0.05,-0.0659,-0.0116,0.1546,0.001,CLOV May 21 2021 6 Put,Dick Branson,trading-floor🗣,2021-05-17 15:14:08.883173
1395,2a7b8f00b73011ebb64e69f24171e6df,AMC,OPTION,AMC_061821C15,1,6/18,CALLS,2.44,15.0,2.4,2.44,0.5361,-0.0417,0.0536,0.0163,AMC Jun 18 2021 15 Call,40YEAROLDVIRGIN,trading-floor🗣,2021-05-17 16:51:48.260654
1396,cf9f9208b73311ebb64e69f24171e6df,SPY,OPTION,SPY_052121P400,1,5/21,PUTS,0.76,400.0,0.75,0.76,-0.123,-0.2698,0.0164,0.0953,SPY May 21 2021 400 Put,Noaaa | DEGENERATE TRADES,trading-floor🗣,2021-05-17 17:17:52.961466
1397,ae50e0aab73a11ebb64e69f24171e6df,CLOV,OPTION,CLOV_052121P6,-1,05/21/21,P,0.1,6.0,0.1,0.15,-0.2155,-0.0288,0.3091,0.0022,CLOV May 21 2021 6 Put,Dick Branson,trading-floor🗣,2021-05-17 18:07:03.195292
1398,8469fd12b73f11ebb64e69f24171e6df,ROKU,OPTION,ROKU_052121C315,1,5/21,CALLS,5.4,315.0,5.1,5.4,0.3695,-0.9094,0.0175,0.131,ROKU May 21 2021 315 Call,The Professor,trading-floor🗣,2021-05-17 18:41:41.542014
1399,57e7aa4cb74811ebb64e69f24171e6df,ROKU,OPTION,ROKU_052121C315,-1,05/21/21,C,6.35,315.0,6.35,6.65,0.43,-0.8812,0.0184,0.138,ROKU May 21 2021 315 Call,The Professor,trading-floor🗣,2021-05-17 19:44:52.097364
1400,e550e408b7dd11ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C17,1,5/21,CALLS,0.49,17.0,0.48,0.49,0.412,-0.0933,0.225,0.0064,SPCE May 21 2021 17 Call,Dick Branson,spreads-chat,2021-05-18 13:35:24.715129
1401,2768559ab7e011ebb64e69f24171e6df,DBX,OPTION,DBX_061821C26,-1,06/18/21,C,1.3,26.0,1.3,1.33,0.5414,-0.0204,0.1274,0.0305,DBX Jun 18 2021 26 Call,Rich,rich-trades📊,2021-05-18 13:51:33.490681
1402,a5d9dc06b7e411ebb64e69f24171e6df,TWTR,OPTION,TWTR_061821C60,-1,06/18/21,C,0.95,60.0,0.95,0.96,0.2493,-0.0345,0.0464,0.0511,TWTR Jun 18 2021 60 Call,pog,trading-floor🗣,2021-05-18 14:23:44.384354
1403,b44d74aab7e411ebb64e69f24171e6df,DKNG,OPTION,DKNG_061821C45,1,6/18,CALLS,2.9,45.0,2.8,2.9,0.4989,-0.0503,0.0499,0.052,DKNG Jun 18 2021 45 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-18 14:24:07.457380
1404,9b5ed346b7e711ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C18,-1,5/21,CALLS,0.41,18.0,0.41,0.42,0.3803,-0.0844,0.2308,0.0067,SPCE May 21 2021 18 Call,Dick Branson,spreads-chat,2021-05-18 14:44:54.671167
1405,6a20fa76b7eb11ebb64e69f24171e6df,XL,OPTION,XL_061821C7,1,6/18,CALLS,0.9,7.0,0.8,0.9,0.552,-0.0132,0.1789,0.0081,XL Jun 18 2021 7 Call,Samer91🧐,trading-floor🗣,2021-05-18 15:12:10.992003
1406,f44a945ab7f011ebb64e69f24171e6df,PLUG,OPTION,PLUG_061821P24,1,06/18/21,P,1.42,24.0,1.39,1.42,-0.2699,-0.038,0.0449,0.0266,PLUG Jun 18 2021 24 Put,Rich,request-bot🤖,2021-05-18 15:51:49.925730
1407,c40cb534b7f511ebb64e69f24171e6df,NFLX,OPTION,NFLX_052121C500,1,5/21,CALLS,2.15,500.0,2.05,2.15,0.2746,-0.573,0.0266,0.1647,NFLX May 21 2021 500 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-18 16:26:16.693721
1408,31ce0bb0b7f911ebb64e69f24171e6df,FCEL,OPTION,FCEL_061821C9,1,6/18,CALLS,1.03,9.0,1.01,1.03,0.5137,-0.0192,0.1323,0.01,FCEL Jun 18 2021 9 Call,TheRealYoungAri,trading-floor🗣,2021-05-18 16:50:48.473634
1409,e9fb1c1ab7fd11ebb64e69f24171e6df,SPY,OPTION,SPY_031822P410,1,3/18/22,PUTS,27.76,410.0,27.49,27.76,-0.4502,-0.0517,0.0054,1.49,SPY Mar 18 2022 410 Put,zrottet,trading-floor🗣,2021-05-18 17:24:36.248958
1410,121e3672b80411ebb64e69f24171e6df,FSLY,OPTION,FSLY_061821C50,1,6/18,CALLS,1.45,50.0,1.38,1.45,0.2941,-0.0454,0.041,0.045,FSLY Jun 18 2021 50 Call,Rich,rich-trades📊,2021-05-18 18:08:40.655468
1411,99c3890eb8a611ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C18,1,5/21,CALLS,0.2,18.0,0.17,0.2,0.2089,-0.0857,0.175,0.0041,SPCE May 21 2021 18 Call,Dick Branson,spreads-chat,2021-05-19 13:32:06.758741
1412,198c9274b8a811ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C17,1,5/21,CALLS,0.29,17.0,0.28,0.29,0.2949,-0.104,0.2138,0.0047,SPCE May 21 2021 17 Call,Dick Branson,trading-floor🗣,2021-05-19 13:42:49.700521
1413,3a80270cb8a811ebb64e69f24171e6df,DE,OPTION,DE_052821C362.5,1,5/28,CALLS,9.35,362.5,7.7,9.35,0.4585,-0.5138,0.0156,0.2318,DE May 28 2021 362.5 Call,Moe_ap👻,trading-floor🗣,2021-05-19 13:43:44.434825
1414,51362136b8a811ebb64e69f24171e6df,FSLY,OPTION,FSLY_061821C50,1,6/18,CALLS,1.15,50.0,1.02,1.15,0.2433,-0.0422,0.0379,0.039,FSLY Jun 18 2021 50 Call,TheRealYoungAri,request-bot🤖,2021-05-19 13:44:22.511315
1415,89a85b4cb8a811ebb64e69f24171e6df,ROOT,OPTION,ROOT_061821C10,1,6/18,CALLS,0.6,10.0,0.55,0.6,0.3962,-0.0137,0.1641,0.0101,ROOT Jun 18 2021 10 Call,TheRealYoungAri,request-bot🤖,2021-05-19 13:45:57.255004
1416,d52f0656b8a811ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C17,-1,5/21,CALLS,0.37,17.0,0.37,0.39,0.3657,-0.114,0.2318,0.0053,SPCE May 21 2021 17 Call,Dick Branson,trading-floor🗣,2021-05-19 13:48:03.915328
1417,91b5b45ab8a911ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C17,-1,5/21,CALLS,0.43,17.0,0.43,0.45,0.4061,-0.1168,0.2374,0.0055,SPCE May 21 2021 17 Call,Dick Branson,spreads-chat,2021-05-19 13:53:20.722639
1418,0dcf054cb8ae11ebb64e69f24171e6df,SPY,OPTION,SPY_051921P405,1,5/19,PUTS,1.0,405.0,0.99,1.0,-0.3963,-1.0545,0.1058,0.0674,SPY May 19 2021 405 Put,NoA,trading-floor🗣,2021-05-19 14:25:27.937320
1419,b3d8bc66b8af11ebb64e69f24171e6df,FSR,OPTION,FSR_061821C15,1,6/18,CALLS,0.55,15.0,0.51,0.55,0.2742,-0.0195,0.0914,0.0115,FSR Jun 18 2021 15 Call,TheRealYoungAri,request-bot🤖,2021-05-19 14:37:15.030074
1420,dce62ea4b8af11ebb64e69f24171e6df,TWTR,OPTION,TWTR_061821C60,-1,6/18,CALLS,0.65,60.0,0.65,0.67,0.1841,-0.0305,0.0385,0.0407,TWTR Jun 18 2021 60 Call,TheRealYoungAri,request-bot🤖,2021-05-19 14:38:23.360112
1421,326b2636b8b011ebb64e69f24171e6df,ASO,OPTION,ASO_061821C40,-1,06/18/21,C,1.0,40.0,1.0,1.1,0.2595,-0.0408,0.0447,0.0318,ASO Jun 18 2021 40 Call,Rich,rich-trades📊,2021-05-19 14:40:46.668741
1422,dc55963cb8b411ebb64e69f24171e6df,SPCE,OPTION,SPCE_052121C17,-1,5/21,CALLS,0.5,17.0,0.5,0.52,0.4669,-0.1116,0.2624,0.0057,SPCE May 21 2021 17 Call,Dick Branson,spreads-chat,2021-05-19 15:14:11.282701
1423,f40f886cb8bb11ebb64e69f24171e6df,TGT,OPTION,TGT_052121C215,1,5/21,CALLS,3.6,215.0,3.5,3.6,0.5919,-0.502,0.0562,0.072,TGT May 21 2021 215 Call,pog,trading-floor🗣,2021-05-19 16:04:57.682099
1424,06ce41beb8bc11ebb64e69f24171e6df,DE,OPTION,DE_052821C362.5,1,5/28,CALLS,6.75,362.5,6.25,6.75,0.3823,-0.501,0.0151,0.2197,DE May 28 2021 362.5 Call,Moe_ap👻,trading-floor🗣,2021-05-19 16:05:28.017272
1425,ce3df9bab8bc11ebb64e69f24171e6df,TGT,OPTION,TGT_052121C215,-1,05/21/21,C,3.9,215.0,3.9,4.0,0.633,-0.4867,0.0545,0.07,TGT May 21 2021 215 Call,pog,trading-floor🗣,2021-05-19 16:11:02.744404
1426,20bc3454b8bd11ebb64e69f24171e6df,TSLA,OPTION,TSLA_052821C570,1,5/28,CALLS,15.9,570.0,15.75,15.9,0.4272,-1.0722,0.0074,0.3561,TSLA May 28 2021 570 Call,Moe_ap👻,trading-floor🗣,2021-05-19 16:13:20.587273
1427,13b086aab8c411ebb64e69f24171e6df,TSLA,OPTION,TSLA_052121C580,1,5/21,CALLS,3.55,580.0,3.45,3.55,0.2281,-1.5349,0.0112,0.1446,TSLA May 21 2021 580 Call,pog,trading-floor🗣,2021-05-19 17:03:07.551043
1428,dc49527cb8c411ebb64e69f24171e6df,TSLA,OPTION,TSLA_052121C580,-1,05/21/21,C,4.2,580.0,4.2,4.3,0.2682,-1.6519,0.0123,0.1587,TSLA May 21 2021 580 Call,pog,trading-floor🗣,2021-05-19 17:08:42.147524
1429,3e019a5cb97311ebb64e69f24171e6df,FEYE,OPTION,FEYE_061821C23,1,6/18,CALLS,0.38,23.0,0.37,0.38,0.2578,-0.014,0.126,0.0194,FEYE Jun 18 2021 23 Call,Rich,rich-trades📊,2021-05-20 13:56:59.556664
1430,58757a14b97511ebb64e69f24171e6df,AAPL,OPTION,AAPL_061821C130,1,6/18,CALLS,1.95,130.0,1.94,1.95,0.3458,-0.0545,0.0425,0.1326,AAPL Jun 18 2021 130 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-20 14:12:02.134805
1431,41b87afcb97e11ebb64e69f24171e6df,VZ,OPTION,VZ_091721C60,1,9/17,CALLS,0.97,60.0,0.96,0.97,0.2894,-0.0069,0.0615,0.1115,VZ Sep 17 2021 60 Call,pog,trading-floor🗣,2021-05-20 15:15:50.453266
1432,cb83e714b98b11ebb64e69f24171e6df,FSR,OPTION,FSR_061821C15,-1,06/18/21,C,0.48,15.0,0.48,0.49,0.2645,-0.0187,0.0944,0.0112,FSR Jun 18 2021 15 Call,TheRealYoungAri,request-bot🤖,2021-05-20 16:52:44.840388
1433,f0d556a4b99711ebb64e69f24171e6df,FEYE,OPTION,FEYE_061821C23,-1,6/18,CALLS,0.44,23.0,0.44,0.45,0.2849,-0.015,0.1271,0.0206,FEYE Jun 18 2021 23 Call,Rich,rich-trades📊,2021-05-20 18:19:40.062792
1434,83feaffcb99811ebb64e69f24171e6df,AAPL,OPTION,AAPL_061821C130,1,6/18,CALLS,2.27,130.0,2.26,2.27,0.3917,-0.0557,0.0452,0.1394,AAPL Jun 18 2021 130 Call,pog,trading-floor🗣,2021-05-20 18:23:47.365540
1435,078e2b14b99d11ebb64e69f24171e6df,BBIG,OPTION,BBIG_061821C5,1,6/18,CALLS,0.15,5.0,0.1,0.15,0.1948,-0.0058,0.1978,0.0026,BBIG Jun 18 2021 5 Call,NoA,playground-chat-room💬,2021-05-20 18:56:08.517990
1436,24e945a6ba2711ebb64e69f24171e6df,TSLA,OPTION,TSLA_052821C570,-1,05/28/21,C,27.85,570.0,27.85,28.55,0.6553,-1.01,0.0078,0.3331,TSLA May 28 2021 570 Call,Moe_ap👻,trading-floor🗣,2021-05-21 11:24:46.568296
1437,6a46c1f0ba3b11ebb64e69f24171e6df,VIAC,OPTION,VIAC_061821C50,1,6/18,CALLS,0.53,50.0,0.51,0.53,0.1573,-0.0273,0.0356,0.0284,VIAC Jun 18 2021 50 Call,Rich,rich-trades📊,2021-05-21 13:49:53.366889
1438,4b198660ba3f11ebb64e69f24171e6df,FCEL,OPTION,FCEL_061821C9,-1,6/18,CALLS,1.02,9.0,1.02,1.04,0.5331,-0.0198,0.1405,0.0098,FCEL Jun 18 2021 9 Call,TheRealYoungAri,request-bot🤖,2021-05-21 14:17:37.429277
1439,5e6f028aba3f11ebb64e69f24171e6df,VIAC,OPTION,VIAC_061821C50,1,6/18,CALLS,0.51,50.0,0.5,0.51,0.1514,-0.0274,0.034,0.0274,VIAC Jun 18 2021 50 Call,TheRealYoungAri,request-bot🤖,2021-05-21 14:18:09.928082
1440,9085b6e2ba3f11ebb64e69f24171e6df,FB,OPTION,FB_052821C320,1,5/28,CALLS,3.5,320.0,3.4,3.5,0.4303,-0.2848,0.0354,0.181,FB May 28 2021 320 Call,TheRealYoungAri,request-bot🤖,2021-05-21 14:19:33.895803
1441,87760734ba4211ebb64e69f24171e6df,DE,OPTION,DE_052821C362.5,-2,05/28/21,C,6.8,362.5,6.8,8.3,0.5776,-0.3481,0.0257,0.2068,DE May 28 2021 362.5 Call,Moe_ap👻,trading-floor🗣,2021-05-21 14:40:48.385703
1442,aa8b1f56ba4811ebb64e69f24171e6df,FB,OPTION,FB_052821C320,-1,5/28,CALLS,4.1,320.0,4.1,4.15,0.4846,-0.2915,0.0359,0.1846,FB May 28 2021 320 Call,TheRealYoungAri,request-bot🤖,2021-05-21 15:24:44.431503
1443,c036baf4ba4811ebb64e69f24171e6df,FSLY,OPTION,FSLY_061821C50,-1,6/18,CALLS,1.38,50.0,1.38,1.4,0.3063,-0.0476,0.0453,0.0444,FSLY Jun 18 2021 50 Call,TheRealYoungAri,request-bot🤖,2021-05-21 15:25:19.416818
1444,76f1d28aba5111ebb64e69f24171e6df,SPCE,OPTION,SPCE_061821C30,1,6/18,CALLS,0.73,30.0,0.71,0.73,0.2022,-0.036,0.0382,0.0167,SPCE Jun 18 2021 30 Call,40YEAROLDVIRGIN,trading-floor🗣,2021-05-21 16:27:43.338792
1445,9bb2f158ba5111ebb64e69f24171e6df,SPCE,OPTION,SPCE_061821C30,1,6/18,CALLS,0.73,30.0,0.7,0.73,0.2022,-0.036,0.0381,0.0167,SPCE Jun 18 2021 30 Call,ED🥴,trading-floor🗣,2021-05-21 16:28:43.641487
1446,f6fb297eba5911ebb64e69f24171e6df,RBLX,OPTION,RBLX_052121C83,1,5/21,CALLS,0.6,83.0,0.57,0.6,0.3817,-0.6169,0.1711,0.0135,RBLX May 21 2021 83 Call,TheRealYoungAri,request-bot🤖,2021-05-21 17:28:34.270384
1447,33782626ba6f11ebb64e69f24171e6df,DIS,OPTION,DIS_061821C185,1,6/18,CALLS,0.92,185.0,0.88,0.92,0.1546,-0.0476,0.0207,0.115,DIS Jun 18 2021 185 Call,Sgt_Esco,trading-floor🗣,2021-05-21 20:00:35.242732
1448,8d1babb8bbea11ebb64e69f24171e6df,DIS,OPTION,DIS_061821C185,1,6/18,CALLS,0.92,185.0,0.88,0.92,0.1545,-0.0481,0.0207,0.1149,DIS Jun 18 2021 185 Call,TheRealYoungAri,request-bot🤖,2021-05-23 17:16:04.581418
1449,86c3c782bc9411ebb64e69f24171e6df,SPCE,OPTION,SPCE_061821C30,-1,06/18/21,C,1.14,30.0,1.14,1.19,0.2957,-0.0496,0.0461,0.0223,SPCE Jun 18 2021 30 Call,ED🥴,request-bot🤖,2021-05-24 13:32:48.227283
1450,c3bb6528bc9411ebb64e69f24171e6df,SBUX,OPTION,SBUX_061821C115,1,6/18,CALLS,1.24,115.0,1.22,1.24,0.3179,-0.0423,0.058,0.1058,SBUX Jun 18 2021 115 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-24 13:34:29.336843
1451,4e5428aabc9511ebb64e69f24171e6df,SPY,OPTION,SPY_052421P413,1,5/24,PUTS,0.11,413.0,0.1,0.11,-0.0724,-0.3306,0.0424,0.0248,SPY May 24 2021 413 Put,ED🥴,request-bot🤖,2021-05-24 13:38:21.908123
1452,cb8a34f2bc9711ebb64e69f24171e6df,UAL,OPTION,UAL_061821C60,1,06/18,CALLS,0.98,60.0,0.97,0.98,0.2786,-0.0396,0.0559,0.0499,UAL Jun 18 2021 60 Call,Eddy_Trades,trading-floor🗣,2021-05-24 13:56:11.465579
1453,e9f9e85abc9d11ebb64e69f24171e6df,DIS,OPTION,DIS_061821C185,-1,6/18,CALLS,0.98,185.0,0.98,1.0,0.1781,-0.0539,0.0245,0.1206,DIS Jun 18 2021 185 Call,TheRealYoungAri,request-bot🤖,2021-05-24 14:40:00.333873
1454,be9b4712bca711ebb64e69f24171e6df,BBIG,OPTION,BBIG_061821C5,-1,06/18/21,C,0.25,5.0,0.25,0.3,0.3071,-0.011,0.1971,0.0033,BBIG Jun 18 2021 5 Call,NoA,request-bot🤖,2021-05-24 15:50:21.003375
1455,caff0f40bcaa11ebb64e69f24171e6df,SPY,OPTION,SPY_052421P418,1,5/24,PUTS,0.28,418.0,0.27,0.28,-0.2589,-0.4046,0.1912,0.0584,SPY May 24 2021 418 Put,NoA,trading-floor🗣,2021-05-24 16:12:11.215686
1456,df3a8050bcac11ebb64e69f24171e6df,ROOT,OPTION,ROOT_061821C10,-1,06/18/21,C,0.35,10.0,0.35,0.4,0.3266,-0.0138,0.1833,0.0084,ROOT Jun 18 2021 10 Call,TheRealYoungAri,request-bot🤖,2021-05-24 16:27:04.592223
1457,e3c3e7d8bcac11ebb64e69f24171e6df,VIAC,OPTION,VIAC_061821C50,-1,06/18/21,C,0.32,50.0,0.32,0.33,0.1137,-0.0227,0.0308,0.0211,VIAC Jun 18 2021 50 Call,TheRealYoungAri,request-bot🤖,2021-05-24 16:27:10.865674
1458,eef85760bcac11ebb64e69f24171e6df,LC,OPTION,LC_061821C15,1,6/18,CALLS,0.6,15.0,0.5,0.6,0.3564,-0.0182,0.1487,0.0136,LC Jun 18 2021 15 Call,TheRealYoungAri,request-bot🤖,2021-05-24 16:27:29.779916
1459,de8e0a0cbcaf11ebb64e69f24171e6df,FSLY,OPTION,FSLY_061821C50,-1,06/18/21,C,1.25,50.0,1.25,1.3,0.3006,-0.0503,0.0476,0.0418,FSLY Jun 18 2021 50 Call,Rich,rich-trades📊,2021-05-24 16:48:31.054456
1460,3f2abee6bcb011ebb64e69f24171e6df,X,OPTION,X_061821C25,1,6/18,CALLS,1.44,25.0,1.42,1.44,0.4801,-0.0336,0.0942,0.0258,X Jun 18 2021 25 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-05-24 16:51:12.872712
1461,bb842a18bcb011ebb64e69f24171e6df,X,OPTION,X_060421C24.5,1,6/04,CALLS,1.05,24.5,1.03,1.05,0.5019,-0.0486,0.1436,0.0174,X Jun 4 2021 24.5 Call,NoA,trading-floor🗣,2021-05-24 16:54:41.514067
