,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
2012,0133505e5c1011ebb64e69f24171e6df,PLTR,OPTION,PLTR_021921C35,100,2/19,CALLS,0.81,35.0,0.79,0.81,0.2038,-0.0373,0.0352,0.0209,PLTR Feb 19 2021 35 Call,Rich,request-bot🤖,2021-01-21 17:42:18.366987
2013,0d2632285c1011ebb64e69f24171e6df,ICLN,OPTION,ICLN_041621C45,100,4/16,CALLS,1.3,45.0,1.2,1.3,0.2239,-0.0199,0.0263,0.0469,ICLN Apr 16 2021 45 Call,Rich,request-bot🤖,2021-01-21 17:42:37.837403
2014,fc2860185c1411ebb64e69f24171e6df,GIK,OPTION,GIK_021921C17.5,100,2/19,CALLS,1.85,17.5,1.7,1.85,0.4905,-0.0385,0.0702,0.0186,GIK Feb 19 2021 17.5 Call,SilverSurfie,request-bot🤖,2021-01-21 18:17:59.165032
2015,eb5e50925c1b11ebb64e69f24171e6df,SPCE,OPTION,SPCE_012921C34,-2,01/29/21,C,1.8,34.0,1.8,1.87,0.4899,-0.1173,0.0763,0.0206,SPCE Jan 29 2021 34 Call,Dick Branson,general-chat-room🗣,2021-01-21 19:07:36.340852
2016,6ebe3e7e5c1d11ebb64e69f24171e6df,FEYE,OPTION,FEYE_021921C25,4,2/19,CALLS,1.03,25.0,1.02,1.03,0.3615,-0.0296,0.0808,0.0243,FEYE Feb 19 2021 25 Call,therealyoungari🌺,request-bot🤖,2021-01-21 19:18:25.559828
2017,f66a323e5c2111ebb64e69f24171e6df,AMD,OPTION,AMD_012921C100,100,1/29,CALLS,1.67,100.0,1.64,1.67,0.2621,-0.2088,0.0294,0.0461,AMD Jan 29 2021 100 Call,SammySnipes,risky-trades😅,2021-01-21 19:50:52.033169
2018,0a22b9445c2311ebb64e69f24171e6df,BLNK,OPTION,BLNK_012921C50,100,1/29,CALLS,1.96,50.0,1.8,1.96,0.3591,-0.1783,0.0439,0.0265,BLNK Jan 29 2021 50 Call,dahonam,request-bot🤖,2021-01-21 19:58:33.795819
2019,df73b63e5c2311ebb64e69f24171e6df,AMD,OPTION,AMD_012221C92.5,100,1/22,CALLS,0.86,92.5,0.85,0.86,0.412,-0.3404,0.1322,0.0242,AMD Jan 22 2021 92.5 Call,Taaka,general-chat-room🗣,2021-01-21 20:04:31.634590
2020,06ddf5785c2811ebb64e69f24171e6df,AMD,OPTION,AMD_012921C100,1,1/29,CALLS,1.58,100.0,1.56,1.58,0.2521,-0.2026,0.0291,0.0451,AMD Jan 29 2021 100 Call,therealyoungari🌺,request-bot🤖,2021-01-21 20:34:16.669553
2021,4cf227e65c2811ebb64e69f24171e6df,COTY,OPTION,COTY_021921C7,100,2/19,CALLS,0.82,7.0,0.81,0.82,0.5475,-0.0147,0.1873,0.0078,COTY Feb 19 2021 7 Call,Rich,request-bot🤖,2021-01-21 20:36:12.823185
2022,900a24b65cbe11ebb64e69f24171e6df,AMD,OPTION,AMD_012921C100,-1,01/29/21,C,2.8,100.0,2.8,2.82,0.3709,-0.2852,0.0322,0.0522,AMD Jan 29 2021 100 Call,therealyoungari🌺,request-bot🤖,2021-01-22 14:31:52.194275
2023,336a77325cbf11ebb64e69f24171e6df,ACB,OPTION,ACB_012921C12,1,1/29,CALLS,0.22,12.0,0.21,0.22,0.2284,-0.0348,0.172,0.0046,ACB Jan 29 2021 12 Call,Dick Branson,request-bot🤖,2021-01-22 14:36:24.541526
2024,17ce05565cc011ebb64e69f24171e6df,FUBO,OPTION,FUBO_012921C40,100,1/29,CALLS,1.38,40.0,1.33,1.38,0.3102,-0.1791,0.0467,0.0179,FUBO Jan 29 2021 40 Call,Rich,request-bot🤖,2021-01-22 14:42:47.821914
2025,5911cd725cc011ebb64e69f24171e6df,X,OPTION,X_021921C23,2,2/19,CALLS,0.55,23.0,0.53,0.55,0.2334,-0.0237,0.0692,0.0162,X Feb 19 2021 23 Call,therealyoungari🌺,request-bot🤖,2021-01-22 14:44:36.656376
2026,a0bdf9205cc011ebb64e69f24171e6df,ZNGA,OPTION,ZNGA_021921C12,2,2/19,CALLS,0.4,12.0,0.38,0.4,0.3021,-0.014,0.1518,0.0102,ZNGA Feb 19 2021 12 Call,therealyoungari🌺,request-bot🤖,2021-01-22 14:46:36.931036
2027,5e9896625cc611ebb64e69f24171e6df,GM,OPTION,GM_021921C60,2,2/19,CALLS,1.77,60.0,1.76,1.77,0.3389,-0.0552,0.0429,0.057,GM Feb 19 2021 60 Call,therealyoungari🌺,request-bot🤖,2021-01-22 15:27:44.389199
2028,f535408c5cc811ebb64e69f24171e6df,CGC,OPTION,CGC_021921C35,100,02/19,CALLS,2.39,35.0,2.28,2.39,0.4571,-0.0517,0.0517,0.037,CGC Feb 19 2021 35 Call,Eddy_Trades,request-bot🤖,2021-01-22 15:46:14.652359
2029,c44b4b185cca11ebb64e69f24171e6df,NIO,OPTION,NIO_012921C65,100,1/29,CALLS,1.68,65.0,1.67,1.68,0.3511,-0.1788,0.0495,0.0331,NIO Jan 29 2021 65 Call,Rich,request-bot🤖,2021-01-22 15:59:13.092036
2030,49351ee25ccd11ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C35,100,2/5,CALLS,1.54,35.0,1.53,1.54,0.3807,-0.0819,0.0597,0.0247,SPCE Feb 5 2021 35 Call,Dick Branson,general-chat-room🗣,2021-01-22 16:17:14.037274
2031,b04d5bca5cce11ebb64e69f24171e6df,AAPL,OPTION,AAPL_012921C145,100,1/29,CALLS,1.96,145.0,1.95,1.96,0.2792,-0.2586,0.0284,0.067,AAPL Jan 29 2021 145 Call,Rich,request-bot🤖,2021-01-22 16:27:16.575577
2032,601187ac5ccf11ebb64e69f24171e6df,FUBO,OPTION,FUBO_012921C40,-100,01/29/21,C,0.75,40.0,0.75,0.76,0.2173,-0.1286,0.0441,0.0143,FUBO Jan 29 2021 40 Call,Rich,request-bot🤖,2021-01-22 16:32:10.689928
2033,643004e45ccf11ebb64e69f24171e6df,NIO,OPTION,NIO_012921C65,-100,01/29/21,C,1.36,65.0,1.36,1.37,0.3137,-0.1652,0.0496,0.0313,NIO Jan 29 2021 65 Call,Rich,request-bot🤖,2021-01-22 16:32:17.568196
2034,170714825cd411ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C35,-100,02/05/21,C,1.81,35.0,1.81,1.85,0.4278,-0.0871,0.0604,0.0261,SPCE Feb 5 2021 35 Call,Dick Branson,general-chat-room🗣,2021-01-22 17:05:57.024199
2035,b0a9161c5cd411ebb64e69f24171e6df,ACB,OPTION,ACB_012221C10.5,-100,01/22/21,C,0.05,10.5,0.05,0.06,0.3162,-0.0694,1.3057,0.0016,ACB Jan 22 2021 10.5 Call,ED🥴,request-bot🤖,2021-01-22 17:10:13.353472
2036,cdd7ac325cd711ebb64e69f24171e6df,CAT,OPTION,CAT_012921C195,100,1/29,CALLS,3.4,195.0,3.3,3.4,0.4155,-0.2916,0.0341,0.1087,CAT Jan 29 2021 195 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-01-22 17:32:31.582515
2037,d69ccf325cd711ebb64e69f24171e6df,AAPL,OPTION,AAPL_012921C145,-100,01/29/21,C,1.99,145.0,1.99,2.0,0.2893,-0.2559,0.0299,0.0684,AAPL Jan 29 2021 145 Call,Rich,request-bot🤖,2021-01-22 17:32:45.504565
2038,eabab2cc5cdc11ebb64e69f24171e6df,ACB,OPTION,ACB_012221C10.5,4,1/22,CALLS,0.06,10.5,0.05,0.06,0.3401,-0.0728,1.3624,0.0016,ACB Jan 22 2021 10.5 Call,ED🥴,request-bot🤖,2021-01-22 18:09:08.365587
2039,7445f4385cde11ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C35,1,2/5,CALLS,1.93,35.0,1.91,1.93,0.4387,-0.0846,0.06,0.0264,SPCE Feb 5 2021 35 Call,Dick Branson,general-chat-room🗣,2021-01-22 18:20:07.741520
2040,f13b43985cdf11ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C35,-1,02/05/21,C,2.34,35.0,2.34,2.35,0.4893,-0.0933,0.0582,0.0273,SPCE Feb 5 2021 35 Call,Dick Branson,request-bot🤖,2021-01-22 18:30:46.727396
2041,14f38a525ce511ebb64e69f24171e6df,BA,OPTION,BA_012921C210,100,01/29,CALLS,3.4,210.0,3.35,3.4,0.3745,-0.3356,0.0281,0.1127,BA Jan 29 2021 210 Call,thepixel,general-chat-room🗣,2021-01-22 19:07:33.786326
2042,2bec26ce5ce511ebb64e69f24171e6df,QS,OPTION,QS_012921C50,100,01/29,CALLS,3.5,50.0,3.2,3.5,0.5289,-0.2324,0.0466,0.0288,QS Jan 29 2021 50 Call,thepixel,general-chat-room🗣,2021-01-22 19:08:12.281028
2043,5a4ebf4a5ce511ebb64e69f24171e6df,BBBY,OPTION,BBBY_012921C30,100,01/29,CALLS,1.38,30.0,1.3,1.38,0.4298,-0.1209,0.0847,0.0164,BBBY Jan 29 2021 30 Call,thepixel,general-chat-room🗣,2021-01-22 19:09:30.149153
2044,9d692b325ce811ebb64e69f24171e6df,ACB,OPTION,ACB_012221C10.5,-2,01/22/21,C,0.13,10.5,0.13,0.14,0.7501,-0.0445,1.9167,0.0015,ACB Jan 22 2021 10.5 Call,ED🥴,request-bot🤖,2021-01-22 19:32:51.566002
2045,d97a6b825cf111ebb64e69f24171e6df,EXPR,OPTION,EXPR_071621C5,100,07/16,CALLS,0.6,5.0,0.55,0.6,0.5467,-0.0031,0.1475,0.0047,EXPR Jul 16 2021 5 Call,thepixel,general-chat-room🗣,2021-01-22 20:38:58.871953
2046,b1c4be8c5cf411ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C40,100,2/5,CALLS,1.02,40.0,1.0,1.02,0.2607,-0.0787,0.0453,0.0223,SPCE Feb 5 2021 40 Call,Dick Branson,general-chat-room🗣,2021-01-22 20:59:19.850582
2047,9d692b325ce811ebb64e69f24171e6df,ACB,OPTION,ACB_012221C10.5,-2,01/22/21,C,0.14,10.5,0.14,0.15,0.7501,-0.0445,1.9167,0.0015,ACB Jan 22 2021 10.5 Call,ED🥴,request-bot🤖,2021-01-22 20:32:51.566002
2048,303fd5725f1a11ebb64e69f24171e6df,ZNGA,OPTION,ZNGA_021921C12,-15,02/19/21,C,0.44,12.0,0.44,0.46,0.3533,-0.0159,0.1717,0.0108,ZNGA Feb 19 2021 12 Call,therealyoungari🌺,request-bot🤖,2021-01-25 14:32:46.467810
2049,65c5ff0a5f1a11ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C40,-100,02/05/21,C,1.6,40.0,1.6,1.64,0.3471,-0.116,0.0478,0.0238,SPCE Feb 5 2021 40 Call,Dick Branson,general-chat-room🗣,2021-01-25 14:34:14.844459
2050,7c0dfa1a5f1a11ebb64e69f24171e6df,FEYE,OPTION,FEYE_021921C25,-4,02/19/21,C,1.2,25.0,1.2,1.25,0.4122,-0.0349,0.0848,0.0242,FEYE Feb 19 2021 25 Call,therealyoungari🌺,request-bot🤖,2021-01-25 14:34:52.235817
2051,6262720c5f1b11ebb64e69f24171e6df,PLTR,OPTION,PLTR_021921C35,-200,02/19/21,C,6.5,35.0,6.5,6.6,0.6443,-0.0952,0.0267,0.0369,PLTR Feb 19 2021 35 Call,Rich,general-chat-room🗣,2021-01-25 14:41:19.155821
2052,c87cf63e5f1b11ebb64e69f24171e6df,SAVE,OPTION,SAVE_031921C30,100,3/19,CALLS,2.18,30.0,2.08,2.18,0.4397,-0.0276,0.0522,0.042,SAVE Mar 19 2021 30 Call,SammySnipes,swings-🏌,2021-01-25 14:44:10.117628
2053,4ea9e2485f1d11ebb64e69f24171e6df,FEYE,OPTION,FEYE_031921C30,-100,03/19/21,C,0.67,30.0,0.67,0.69,0.2146,-0.0176,0.0463,0.026,FEYE Mar 19 2021 30 Call,Rich,request-bot🤖,2021-01-25 14:55:05.082427
2054,f8e849c45f1e11ebb64e69f24171e6df,FSLY,OPTION,FSLY_012921C120,100,1/29,CALLS,1.78,120.0,1.57,1.78,0.2374,-0.433,0.0229,0.0382,FSLY Jan 29 2021 120 Call,Rich,request-bot🤖,2021-01-25 15:07:01.483079
2055,71f338245f1f11ebb64e69f24171e6df,SDC,OPTION,SDC_021921C12,100,2/19,CALLS,0.82,12.0,0.79,0.82,0.4661,-0.0196,0.1551,0.0121,SDC Feb 19 2021 12 Call,Rich,request-bot🤖,2021-01-25 15:10:22.933682
2056,6ae179225f2111ebb64e69f24171e6df,BBBY,OPTION,BBBY_012921C30,-100,01/29/21,C,13.4,30.0,13.4,14.55,0.8918,-0.3698,0.0131,0.0094,BBBY Jan 29 2021 30 Call,thepixel,request-bot🤖,2021-01-25 15:24:29.869517
2057,8f67e0105f2111ebb64e69f24171e6df,CRM,OPTION,CRM_021921C250,100,2/19,CALLS,1.68,250.0,1.64,1.68,0.1596,-0.0982,0.0118,0.1464,CRM Feb 19 2021 250 Call,EventHoriz0n,general-chat-room🗣,2021-01-25 15:25:31.476489
2058,cf6e80745f2111ebb64e69f24171e6df,BLNK,OPTION,BLNK_012921C50,-100,1/29,CALLS,2.15,50.0,2.15,2.23,0.4312,-0.3051,0.0524,0.0214,BLNK Jan 29 2021 50 Call,dahonam,request-bot🤖,2021-01-25 15:27:18.872781
2059,eb68f6165f2511ebb64e69f24171e6df,SDC,OPTION,SDC_021921C12,-100,02/19/21,C,1.06,12.0,1.06,1.12,0.5299,-0.0202,0.1427,0.0125,SDC Feb 19 2021 12 Call,Rich,general-chat-room🗣,2021-01-25 15:56:45.017563
2060,011b7a745f2611ebb64e69f24171e6df,ABT,OPTION,ABT_021921C125,-200,02/19/21,C,0.39,125.0,0.39,1.12,0.1268,-0.0333,0.0252,0.0633,ABT Feb 19 2021 125 Call,Rich,general-chat-room🗣,2021-01-25 15:57:19.888603
2061,b83c723a5f2611ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C40,100,2/5,CALLS,1.75,40.0,1.69,1.75,0.3618,-0.1248,0.0478,0.0243,SPCE Feb 5 2021 40 Call,Dick Branson,general-chat-room🗣,2021-01-25 16:02:27.901369
2062,826878b45f2811ebb64e69f24171e6df,GM,OPTION,GM_021921C60,-2,02/19/21,C,0.71,60.0,0.71,0.75,0.1837,-0.04,0.0346,0.0366,GM Feb 19 2021 60 Call,therealyoungari🌺,request-bot🤖,2021-01-25 16:15:16.363835
2063,62864d125f2a11ebb64e69f24171e6df,SPCE,OPTION,SPCE_021921C35,-100,02/19/21,C,3.55,35.0,3.55,3.7,0.5259,-0.076,0.0394,0.0361,SPCE Feb 19 2021 35 Call,Rich,request-bot🤖,2021-01-25 16:28:42.839756
2064,1de26fb05f2f11ebb64e69f24171e6df,ICLN,OPTION,ICLN_041621C45,100,4/16,CALLS,1.05,45.0,0.9,1.05,0.1956,-0.0175,0.0267,0.0426,ICLN Apr 16 2021 45 Call,Rich,request-bot🤖,2021-01-25 17:02:35.328173
